commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P14_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
59526,Saint-Amand-les-Eaux,BOCQUET,Alain,M,LCOM,ensemble Saint Amand au coeur ! Toujours de l'avant avec Alain Bocquet,5469,True,16654.0,52.46,47.54,18.71,18.2,19.01,19.87,13.84,10.37
59526,Saint-Amand-les-Eaux,CUVELIER,Marielle,F,LVEC,LISTE ECOLOGISTE ET CITOYENNE POUR SAINT AMAND,399,False,16654.0,52.46,47.54,18.71,18.2,19.01,19.87,13.84,10.37
59526,Saint-Amand-les-Eaux,CASTELAIN,Eric,M,LUD,AGIR POUR SAINT-AMAND,1349,True,16654.0,52.46,47.54,18.71,18.2,19.01,19.87,13.84,10.37
59527,Saint-Andr�-lez-Lille,CAPPELLE,Patrice,M,LFG,RASSEMBLEMENT SAINT ANDRE FRONT DE GAUCHE,297,True,12016.0,51.57,48.43,18.27,19.95,21.96,18.11,11.22,10.48
59527,Saint-Andr�-lez-Lille,PIC,Emmanuel,M,LUG,AUTREMENT AVEC LES ANDRESIEN-NE-S,669,True,12016.0,51.57,48.43,18.27,19.95,21.96,18.11,11.22,10.48
59527,Saint-Andr�-lez-Lille,LEBEZ,Lo�c,M,LDIV,SAINT ANDRE : TOUS ACTEURS DE NOTRE VILLE,490,True,12016.0,51.57,48.43,18.27,19.95,21.96,18.11,11.22,10.48
59527,Saint-Andr�-lez-Lille,HENNO,Olivier,M,LUD,"LISTE OLIVIER HENNO ""ENSEMBLE, POUR LE SAINT-ANDR� QUE NOUS AIMONS !",3033,True,12016.0,51.57,48.43,18.27,19.95,21.96,18.11,11.22,10.48
59528,Saint-Aubert,CATTIAUX,Daniel,M,LDVG,BIEN VIVRE A SAINT AUBERT,634,True,1566.0,50.8,49.2,21.33,16.0,20.23,19.49,13.7,9.24
59533,Saint-Hilaire-lez-Cambrai,WATTIEZ,Jean-Raymond,M,LDVG,LISTE CITOYENNE ET REPUBLICAINE ENSEMBLE POUR LE PROGRES COMMUNAL,422,True,1643.0,51.24,48.76,19.58,16.02,18.67,20.47,14.03,11.24
59533,Saint-Hilaire-lez-Cambrai,DEFAUX,Maurice,M,LUDI,AGIR ENSEMBLE POUR NOTRE VILLAGE,465,True,1643.0,51.24,48.76,19.58,16.02,18.67,20.47,14.03,11.24
59535,Saint-Jans-Cappel,HALLYNCK,Dominique,M,LMDM,UNIS POUR ST JANS,490,True,1715.0,50.06,49.94,18.78,17.3,18.2,21.38,15.3,9.04
59535,Saint-Jans-Cappel,STORET,C�sar,M,LDVD,S'ENGAGER ENSEMBLE POUR LES CAPPELOIS,594,True,1715.0,50.06,49.94,18.78,17.3,18.2,21.38,15.3,9.04
59539,Saint-Pierre-Brouck,GRONDEL,G�rard,M,LDVD,POUR L'AVENIR DE SAINT PIERRE BROUCK,446,True,1002.0,50.35,49.65,24.53,17.63,19.67,19.94,12.22,6.01
59543,Saint-Remy-du-Nord,SERPILLON,Lucien,M,LDVD,LISTE D'ACTION ET DE PROGR�S AU SERVICE DE NOTRE COMMUNE,427,True,1150.0,51.29,48.71,17.29,15.98,18.53,20.19,17.99,10.02
59544,Saint-Saulve,QUILLET-VILETTE,Jean-Claude,M,LFG,LISTE CITOYENNE POUR LE RENOUVEAU DE SAINT-SAULVE,391,True,11245.0,52.97,47.03,18.47,17.68,18.7,20.09,14.97,10.09
59544,Saint-Saulve,HOCHART,Jean-Marc,M,LSOC,SAINT-SAULVE AMBITION,761,True,11245.0,52.97,47.03,18.47,17.68,18.7,20.09,14.97,10.09
59544,Saint-Saulve,KRAMER,C�cile,F,LUMP,ENSEMBLE CONTINUONS A DYNAMISER NOTRE VILLE,3397,True,11245.0,52.97,47.03,18.47,17.68,18.7,20.09,14.97,10.09
59545,Saint-Souplet,HARY,Jean-Pierre,M,LDVG,UNION POUR UN NOUVEAU SOUFFLE,317,True,1257.0,50.16,49.84,21.91,17.55,19.17,19.8,13.78,7.8
59545,Saint-Souplet,QUONIOU,Henri,M,LDVG,ENSEMBLE AVEC LE MAIRE,415,True,1257.0,50.16,49.84,21.91,17.55,19.17,19.8,13.78,7.8
59546,Saint-Sylvestre-Cappel,BOD�LE,Claude,M,LDVD,AGISSONS ET CONSTRUISONS ENSEMBLE,348,True,1133.0,49.91,50.09,19.84,15.58,19.35,19.45,16.25,9.52
59546,Saint-Sylvestre-Cappel,CAMPAGNE,Marie-Madeleine,F,LDVD,BIEN VIVRE ENSEMBLE,350,True,1133.0,49.91,50.09,19.84,15.58,19.35,19.45,16.25,9.52
59550,Salom�,AMIELH,Philippe,M,LSOC,"salom�, un avenir",758,True,2970.0,51.89,48.11,21.66,18.17,20.62,20.28,12.39,6.88
59550,Salom�,CANESSE,Pierre,M,LDVG,"Pour Salom�, un village",774,True,2970.0,51.89,48.11,21.66,18.17,20.62,20.28,12.39,6.88
59551,Sam�on,LEFEBVRE,Yves,M,LDVD,CONTINUONS ENSEMBLE,536,True,1592.0,50.82,49.18,21.47,15.56,18.9,22.0,13.28,8.79
59553,Santes,WAROQUIER,Alain-Roger,M,LDVG,Santes Ensemble,622,False,5858.0,51.04,48.96,21.61,17.93,19.23,21.51,13.06,6.67
59553,Santes,BARRET,Philippe,M,LUD,"SANTES, LES RACINES DE L'AVENIR",1504,False,5858.0,51.04,48.96,21.61,17.93,19.23,21.51,13.06,6.67
59553,Santes,IDOUX,Jean-Marc,M,LDVD,"Energiesantes, un nouvel �lan pour Santes !",1016,False,5858.0,51.04,48.96,21.61,17.93,19.23,21.51,13.06,6.67
59555,Sars-Poteries,LASSAUCE,Didier,M,LDIV,SARS BOUGE,258,True,1506.0,53.41,46.59,22.58,18.8,19.37,19.04,12.86,7.36
59555,Sars-Poteries,GILLET,Alain,M,LDVD,Liste d'union pour le bien-vivre � Sars-Poteries,392,True,1506.0,53.41,46.59,22.58,18.8,19.37,19.04,12.86,7.36
59557,Saultain,SOIGNEUX,Jo�l,M,LDVG,Entente Municipale et Sociale,780,True,2222.0,51.74,48.26,16.29,19.43,20.57,21.87,14.42,7.42
59558,Saulzoir,MER,Bertrand,M,LDVG,AVANCONS ENSEMBLE POUR SAULZOIR,311,True,1775.0,50.14,49.86,18.18,15.38,19.1,20.98,16.43,9.93
59558,Saulzoir,GERNET,Gilbert,M,LUDI,VOLONTAIRES POUR L'AVENIR,542,True,1775.0,50.14,49.86,18.18,15.38,19.1,20.98,16.43,9.93
59558,Saulzoir,LERICHE,Jean-Marie,M,LUDI,SAULZOIR AUTREMENT,146,True,1775.0,50.14,49.86,18.18,15.38,19.1,20.98,16.43,9.93
59559,Sebourg,CELLIER,Bruno,M,LUDI,SEBOURG PASSIONNEMENT,432,True,1952.0,53.42,46.58,21.17,15.95,19.17,22.64,12.63,8.44
59559,Sebourg,DELMOTTE,G�rard,M,LDVD,"sebourg, une histoire, un avenir",613,True,1952.0,53.42,46.58,21.17,15.95,19.17,22.64,12.63,8.44
59560,Seclin,DEBREU,Bernard,M,LUG,SECLIN ENSEMBLE,2789,True,12557.0,53.87,46.13,21.53,18.58,20.54,18.61,12.39,8.34
59560,Seclin,CADART,Fran�ois-Xavier,M,LUD,SECLIN PLUS LOIN,2643,True,12557.0,53.87,46.13,21.53,18.58,20.54,18.61,12.39,8.34
59564,La Sentinelle,BLONDIAUX,Roger,M,LCOM,La Sentinelle pour tous,550,False,3226.0,51.33,48.67,19.98,18.57,18.86,19.96,14.28,8.35
59564,La Sentinelle,SOPO,Bernadette,F,LSOC,LA SENTINELLE PLUS FORTE AVEC VOUS,532,False,3226.0,51.33,48.67,19.98,18.57,18.86,19.96,14.28,8.35
59564,La Sentinelle,ROSSANO,S�bastien,M,LDVG,LA SENTINELLE PLUS JUSTE,369,False,3226.0,51.33,48.67,19.98,18.57,18.86,19.96,14.28,8.35
59566,Sequedin,GRUSON,Fran�ois,M,LSOC,SEQUEDIN DYNAMIQUE ET DURABLE,303,True,4567.0,45.34,54.66,15.37,21.31,21.69,21.31,12.93,7.39
59566,Sequedin,DUBUISSON,Ren�,M,LDVD,LISTE D'ACTION POUR LES INTERETS COMMUNAUX,1658,True,4567.0,45.34,54.66,15.37,21.31,21.69,21.31,12.93,7.39
59569,Sin-le-Noble,MARIE,Roger,M,LEXG,Lutte Ouvri�re faire entendre le camp des travailleurs,200,False,15665.0,51.99,48.01,20.2,19.4,18.82,19.18,13.32,9.09
59569,Sin-le-Noble,CAMPISANO,Vincent,M,LFG,SINCERES AVEC VOUS,755,False,15665.0,51.99,48.01,20.2,19.4,18.82,19.18,13.32,9.09
59569,Sin-le-Noble,ENTEM,Christian,M,LSOC,"SIN LE NOBLE, DURABLE ET SOLIDAIRE",1398,False,15665.0,51.99,48.01,20.2,19.4,18.82,19.18,13.32,9.09
59569,Sin-le-Noble,ROSZYK,St�phanie,F,LDIV,CONSTRUISONS ENSEMBLE A SIN LE NOBLE,332,False,15665.0,51.99,48.01,20.2,19.4,18.82,19.18,13.32,9.09
59569,Sin-le-Noble,DUMONT,Christophe,M,LDVD,"Pour Sin-le-Noble, Ensemble et Autrement",1927,False,15665.0,51.99,48.01,20.2,19.4,18.82,19.18,13.32,9.09
59569,Sin-le-Noble,WOSINSKI,Bruno,M,LFN,SIN LE NOBLE BLEU MARINE,1432,False,15665.0,51.99,48.01,20.2,19.4,18.82,19.18,13.32,9.09
59571,Solesmes,MARION,Daniel,M,LDVG,"SOLESMES, C'EST POSSIBLE !",147,False,4450.0,50.78,49.22,19.65,17.45,18.18,20.17,14.21,10.32
59571,Solesmes,SEIGNEZ,Pierre,M,LDVG,BATISSONS SOLESMES ENSEMBLE,565,False,4450.0,50.78,49.22,19.65,17.45,18.18,20.17,14.21,10.32
59571,Solesmes,MACHEPY,Serge,M,LDVD,SOLESMES RENOUVEAU,755,False,4450.0,50.78,49.22,19.65,17.45,18.18,20.17,14.21,10.32
59571,Solesmes,SAGNIEZ,Paul,M,LDVD,SOLESMES @ VENIR,884,False,4450.0,50.78,49.22,19.65,17.45,18.18,20.17,14.21,10.32
59572,Solre-le-Ch�teau,LETY,Philippe,M,LDVG,LISTE D'ACTION MUNICIPALE ET SOCIALE,504,True,1817.0,54.05,45.95,18.85,15.62,17.54,21.0,15.75,11.25
59572,Solre-le-Ch�teau,BINOIT,Christian,M,LDVD,ENSEMBLE: POURQUOI PAS?,379,True,1817.0,54.05,45.95,18.85,15.62,17.54,21.0,15.75,11.25
59574,Somain,QUENNESSON,Jean-Claude,M,LUG,LISTE D'UNION DEMOCRATIQUE CONDUITE PAR JEAN-CLAUDE QUENNESSON,2802,True,12955.0,51.96,48.04,21.64,19.16,18.67,18.98,12.72,8.83
59574,Somain,VANLICHTERVELDE,Samuel,M,LUDI,MIEUX VIVRE A SOMAIN,1229,True,12955.0,51.96,48.04,21.64,19.16,18.67,18.98,12.72,8.83
59574,Somain,ZAFFANI,Alain,M,LDVD,TOUS ENSEMBLE POUR SOMAIN,930,True,12955.0,51.96,48.04,21.64,19.16,18.67,18.98,12.72,8.83
59576,Spycker,GOETBLOET,Jean-Luc,M,LDVG,L'AVENIR CONSTRUISONS-LE ENSEMBLE,767,True,1717.0,50.75,49.25,22.67,15.91,20.48,20.7,13.13,7.12
59576,Spycker,DEZITTER,Vincent,M,LDVD,UN NOUVEAU VISAGE POUR NOTRE VILLAGE,267,True,1717.0,50.75,49.25,22.67,15.91,20.48,20.7,13.13,7.12
59578,Steenbecque,DELAIRE,Carole,F,LDVD,POUR UN VILLAGE DE CARACTERE VIVANT ET DYNAMIQUE,650,True,1735.0,49.4,50.6,20.1,15.8,18.11,21.97,13.89,10.13
59579,Steene,ROMMELAERE,Jean-Marie,M,LDVG,UNIR POUR SERVIR,546,True,1321.0,51.7,48.3,21.58,16.62,20.12,22.16,13.87,5.65
59580,Steenvoorde,BATAILLE,Jean-Pierre,M,LDVD,"STEENVOORDE, L'AVENIR ENSEMBLE",1702,True,4168.0,50.33,49.67,18.25,16.87,18.37,18.99,16.07,11.45
59581,Steenwerck,DEVOS,Jo�l,M,LDVD,LISTE CONDUITE PAR JOEL DEVOS,1398,True,3519.0,50.46,49.54,19.44,17.52,19.02,20.82,13.21,10.0
59585,Templemars,BAILLOT,Fr�d�ric,M,LSOC,L'�LAN RENOUVEL� AVEC VOUS,830,True,3267.0,52.98,47.02,17.78,16.4,17.84,21.38,16.6,9.99
59585,Templemars,DESMETTRE,Pierre-Henri,M,LDVD,Agissons Ensemble pour Templemars,755,True,3267.0,52.98,47.02,17.78,16.4,17.84,21.38,16.6,9.99
59586,Templeuve,BALENT,Fabrice,M,LDVG,TEMPLEUVE ENSEMBLE AUTREMENT,1432,True,5892.0,51.97,48.03,17.07,17.64,18.36,21.32,15.72,9.89
59586,Templeuve,MONNET,Luc,M,LDVD,TEMPLEUVE NOTRE PASSION COMMUNE,1698,True,5892.0,51.97,48.03,17.07,17.64,18.36,21.32,15.72,9.89
59588,T�teghem,SEZILLE,David,M,LDVG,GENERATIONS TETEGHEM,969,True,8143.0,50.37,49.63,17.35,15.07,17.1,24.73,18.14,7.6
59588,T�teghem,DHERSIN,Franck,M,LDVD,TETEGHEM ON L'AIME,2715,True,8143.0,50.37,49.63,17.35,15.07,17.1,24.73,18.14,7.6
59589,Thiant,LECERF,Jean-Marie,M,LCOM,UNE EQUIPE POUR L'AVENIR,838,True,2706.0,51.85,48.15,20.11,18.41,20.54,19.12,13.45,8.36
59589,Thiant,RICHARD,Michel,M,LDVD,Agir avec les Thiantais,455,True,2706.0,51.85,48.15,20.11,18.41,20.54,19.12,13.45,8.36
59592,Thumeries,COLL�RIE,Jean-Claude,M,LDVD,ENSEMBLE POUR THUMERIES,1415,True,3970.0,50.81,49.19,19.86,16.91,19.38,21.67,13.43,8.75
59594,Thun-Saint-Amand,BROQUET,Jean-No�l,M,LDVD,confiance et progr�s,431,True,1140.0,49.43,50.57,21.32,18.12,20.85,21.38,12.22,6.11
59598,Toufflers,GONCE,Alain,M,LDVG,Ensemble pour agir,1084,True,3931.0,52.08,47.92,18.7,17.22,17.63,21.35,15.34,9.76
59598,Toufflers,ADYNS,Guy,M,LDVD,LISTE D'ACTION MUNICIPALE,1034,True,3931.0,52.08,47.92,18.7,17.22,17.63,21.35,15.34,9.76
59599,Tourcoing,ROGER,William,M,LEXG,FRONT DE RESISTANCE POPULAIRE DE GAUCHE,1107,False,95329.0,52.06,47.94,23.93,21.14,20.6,17.28,10.26,6.8
59599,Tourcoing,DELANNOY,Michel Fran�ois,M,LUG,"UN AVENIR POUR CHACUN, UNE FORCE POUR TOURCOING",10849,False,95329.0,52.06,47.94,23.93,21.14,20.6,17.28,10.26,6.8
59599,Tourcoing,LEUCHI,Oueb,M,LDIV,TOURCOING C'EST VOUS,426,False,95329.0,52.06,47.94,23.93,21.14,20.6,17.28,10.26,6.8
59599,Tourcoing,DARMANIN,G�rald,M,LUD,Vive Tourcoing avec G�rald DARMANIN,10419,False,95329.0,52.06,47.94,23.93,21.14,20.6,17.28,10.26,6.8
59599,Tourcoing,BLOC,Jean-Fran�ois,M,LFN,TOURCOING BLEU MARINE,4843,False,95329.0,52.06,47.94,23.93,21.14,20.6,17.28,10.26,6.8
59601,Tr�lon,HOUSSIERE,Olivier,M,LDVG,"Plus que jamais Tr�lon, une ville � vivre avec vous",360,True,2978.0,52.46,47.54,21.76,17.34,17.61,19.1,13.34,10.85
59601,Tr�lon,LOUVEGNIES,Fran�ois,M,LDVD,R�USSIR ENSEMBLE,910,True,2978.0,52.46,47.54,21.76,17.34,17.61,19.1,13.34,10.85
59602,Tressin,GABRELLE,Ren�,M,LDVG,ENSEMBLE POUR TRESSIN,520,True,1422.0,50.89,49.11,23.64,16.87,19.4,20.33,11.7,8.05
59602,Tressin,LOOSEN,Monique,F,LUD,TRESSIN AVEC VOUS,239,True,1422.0,50.89,49.11,23.64,16.87,19.4,20.33,11.7,8.05
59603,Trith-Saint-L�ger,JESSUS,Norbert,M,LCOM,liste de l'union de la gauche et de progr�s,2118,True,6319.0,51.3,48.7,19.16,19.63,19.32,19.57,13.73,8.59
59605,Uxem,BECQUET,Andr�-Pierre,M,LDVG,POUR BIEN VIVRE A UXEM : CONTINUONS ENSEMBLE,382,True,1408.0,50.18,49.82,21.32,15.25,19.87,22.23,15.24,6.09
59605,Uxem,GOUBELLE,G�rard,M,LDVD,UNIS POUR UXEM,352,True,1408.0,50.18,49.82,21.32,15.25,19.87,22.23,15.24,6.09
59606,Valenciennes,DULIEU,Jean-Claude,M,LCOM,Valenciennes Citoyenne,1636,False,43787.0,51.47,48.53,16.95,25.52,20.67,16.57,11.64,8.65
59606,Valenciennes,CHAGNON,Jean-Luc,M,LSOC,DE LA VIE DANS LA VILLE,1178,False,43787.0,51.47,48.53,16.95,25.52,20.67,16.57,11.64,8.65
59606,Valenciennes,DEGALLAIX,Laurent,M,LUD,"VALENCIENNES, POUR VOUS, AVEC VOUS",6201,False,43787.0,51.47,48.53,16.95,25.52,20.67,16.57,11.64,8.65
59606,Valenciennes,LEGRAND,Didier,M,LDVD,VALENCIENNOIS JE ME BATS POUR TOI,2534,False,43787.0,51.47,48.53,16.95,25.52,20.67,16.57,11.64,8.65
59606,Valenciennes,LAURENT,Jean-Luc,M,LFN,VALENCIENNES BLEU MARINE,1388,False,43787.0,51.47,48.53,16.95,25.52,20.67,16.57,11.64,8.65
59606,Valenciennes,SLABOLEPSZY,Dominique,M,LEXD,FRONT MUNICIPAL POUR VALENCIENNES,200,False,43787.0,51.47,48.53,16.95,25.52,20.67,16.57,11.64,8.65
59608,Vendegies-sur-Ecaillon,PRALAT,Laurence,F,LDVG,ENSEMBLE POURSUIVONS LE CHANGEMENT,336,True,1098.0,50.18,49.82,17.41,17.06,18.78,23.73,15.03,8.0
59608,Vendegies-sur-Ecaillon,FAURE,Annie,F,LDVD,ENSEMBLE DEMAIN,328,True,1098.0,50.18,49.82,17.41,17.06,18.78,23.73,15.03,8.0
59609,Vendeville,VERBRUGGE,Herv�,M,LDVG,CONTINUONS VENDEVILLE ENSEMBLE,418,True,1679.0,49.82,50.18,19.45,17.7,19.68,23.96,13.95,5.26
59609,Vendeville,HOLVOOTE,Philippe,M,LDVD,AVEC VOUS POUR VENDEVILLE,466,True,1679.0,49.82,50.18,19.45,17.7,19.68,23.96,13.95,5.26
59611,Verlinghem,COMBRIS,Ga�lle,F,LDVG,VIVEMENT VERLINGHEM,589,True,2353.0,51.58,48.42,18.94,17.82,17.38,22.89,14.89,8.08
59611,Verlinghem,HOUSSIN,Jacques,M,LUMP,VIVRE ENSEMBLE A VERLINGHEM,765,True,2353.0,51.58,48.42,18.94,17.82,17.38,22.89,14.89,8.08
59613,Vicq,DUMINY,Eric,M,LDVG,Ensemble pour mieux vivre � Vicq,288,True,1483.0,51.58,48.42,23.12,18.26,21.42,20.0,11.37,5.82
59613,Vicq,DULION,Jean-Charles,M,LDVD,vicq ensemble,458,True,1483.0,51.58,48.42,23.12,18.26,21.42,20.0,11.37,5.82
59614,Viesly,WUILBAUT,Jean-Louis,M,LDVG,DEMAIN VIESLY,169,False,1489.0,52.32,47.68,20.73,16.47,19.34,18.3,14.41,10.75
59614,Viesly,BESIN,Guy,M,LUDI,ENSEMBLE POUR LE RENOUVEAU DE VIESLY,362,False,1489.0,52.32,47.68,20.73,16.47,19.34,18.3,14.41,10.75
59614,Viesly,MAHY,Jean-Claude,M,LDVD,CONSTRUIRE L'AVENIR ENSEMBLE,265,False,1489.0,52.32,47.68,20.73,16.47,19.34,18.3,14.41,10.75
59615,Vieux-Berquin,SALOM�,Jean-Paul,M,LDVD,EXPERIENCE ET DYNAMISME DES @TOUTS POUR VIEUX BERQUIN,841,True,2489.0,51.25,48.75,20.95,16.6,19.79,20.52,12.84,9.29
59616,Vieux-Cond�,VAN DER HOEVEN,Serge,M,LCOM,VIEUX-CONDE PASSIONNEMENT,1819,False,9932.0,51.95,48.05,19.24,17.02,18.49,20.56,14.72,9.98
59616,Vieux-Cond�,BUSTIN,Guy,M,LDVG,POUR CONSTRUIRE ENSEMBLE,1775,False,9932.0,51.95,48.05,19.24,17.02,18.49,20.56,14.72,9.98
59616,Vieux-Cond�,MONNIER,Bruno,M,LUD,Vieux-Cond� Autrement,782,False,9932.0,51.95,48.05,19.24,17.02,18.49,20.56,14.72,9.98
59622,Villers-en-Cauchies,DUEZ,Pascal,M,LDVG,AGIR ENSEMBLE POUR VILLERS EN CAUCHIES,496,True,1262.0,49.92,50.08,19.48,17.29,19.97,19.69,14.46,9.11
59622,Villers-en-Cauchies,DELSARTE,Michel,M,LDVD,ENSEMBLE POUR REUSSIR,224,True,1262.0,49.92,50.08,19.48,17.29,19.97,19.69,14.46,9.11
59624,Villers-Outr�aux,CAILLIEZ,Jean-Paul,M,LDVD,LISTE D'UNION POUR LA GESTION COMMUNALE,692,True,2083.0,50.14,49.86,20.31,15.5,17.9,19.97,16.31,10.02
59626,Villers-Pol,DESPINOY,Jean-Fran�ois,M,LDVD,"VILLERS-POL, CAP 2020",269,True,1227.0,51.01,48.99,18.4,15.6,18.4,22.73,16.06,8.8
59626,Villers-Pol,SIMON,Jean Marie,M,LDVD,AGIR ENSEMBLE POUR DES NOUVELLES VALEURS,435,True,1227.0,51.01,48.99,18.4,15.6,18.4,22.73,16.06,8.8
59629,Vred,HALLANT,Dany,F,LDVD,"VRED, CONTINUONS ENSEMBLE",449,True,1370.0,51.15,48.85,18.73,16.17,20.51,21.97,14.51,8.1
59630,Wahagnies,RUANT,Jean-Marie,M,LSOC,ENSEMBLE POUR NOTRE VILLAGE,429,True,2616.0,51.01,48.99,18.63,18.19,19.65,20.71,14.21,8.61
59630,Wahagnies,MAHIEUX,Vincent,M,LDVD,"WAHAGNIES 2014 Pour vous, Avec vous",723,True,2616.0,51.01,48.99,18.63,18.19,19.65,20.71,14.21,8.61
59631,Walincourt-Selvigny,FIEVET,Daniel,M,LDVG,CAP SUR L'AVENIR DE WALINCOURT-SELVIGNY,603,True,2108.0,51.15,48.85,21.26,17.02,18.75,18.21,14.59,10.16
59631,Walincourt-Selvigny,RAMETTE,Logan,M,LDVD,Le Renouveau,397,True,2108.0,51.15,48.85,21.26,17.02,18.75,18.21,14.59,10.16
59632,Wallers,CHAVATTE,Pascal Andr�,M,LSOC,"WALLERS ARENBERG, UN PROJET COMMUN, UNE PLACE POUR CHACUN",351,True,5527.0,52.81,47.19,19.47,17.24,19.14,19.21,15.0,9.95
59632,Wallers,CASTIGLIONE,Salvatore,M,LUDI,ENSEMBLE B�TISSONS DEMAIN,2007,True,5527.0,52.81,47.19,19.47,17.24,19.14,19.21,15.0,9.95
59632,Wallers,STYBURSKI,Franck,M,LDVD,WALLERSARENBERG DANS NOS VEINES,382,True,5527.0,52.81,47.19,19.47,17.24,19.14,19.21,15.0,9.95
59636,Wambrechies,BENDAHI,Rikki,M,LSOC,POUR SERVIR WAMBRECHIES,668,True,10008.0,52.13,47.87,19.67,17.61,19.43,19.71,14.66,8.92
59636,Wambrechies,JANSSENS,Daniel,M,LDVD,REUSSIR WAMBRECHIES notre passion commune,3381,True,10008.0,52.13,47.87,19.67,17.61,19.43,19.71,14.66,8.92
59637,Wandignies-Hamage,SIECZKAREK,Jean-Michel,M,LDVG,"WANDINAMAGEOIS, L'AVENIR AVEC NOUS",327,True,1261.0,49.6,50.4,20.24,15.35,20.12,21.24,15.28,7.76
59637,Wandignies-Hamage,DUJARDIN,Bernard,M,LDIV,BIEN VIVRE ET BOUGER A WANDIGNIES HAMAGE,297,True,1261.0,49.6,50.4,20.24,15.35,20.12,21.24,15.28,7.76
59638,Wannehain,LEFEBVRE,Jean-Luc,M,LDVG,"ENSEMBLE, CONFORTONS NOTRE VILLAGE",440,True,1177.0,51.09,48.91,24.68,17.72,19.81,21.25,10.98,5.56
59639,Wargnies-le-Grand,MOREL,Catherine,F,LDVD,WARGNIES A VENIR,426,True,1067.0,49.76,50.24,22.22,15.21,20.81,23.49,13.09,5.17
59641,Warhem,BOUTTEMY,Pierre,M,LDVD,"ENSEMBLE, POUR L'AVENIR DE WARHEM",965,True,2059.0,49.54,50.46,19.18,14.47,17.73,25.0,16.68,6.94
59646,Wasquehal,PROVOST,Francis,M,LFG,WASQUEHAL R�SOLUMENT � GAUCHE,517,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,DEHAYNIN,J�r�me,M,LUG,"ENSEMBLE, WASQUEHAL DURABLE",795,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,DEBELS,Didier,M,LDVG,WASQUEHAL AUTREMENT,1320,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,VIGNOBLE,G�rard,M,LUD,LISTE D'OUVERTURE POUR L'AVENIR DE WASQUEHAL,1609,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,DUCRET,St�phanie,F,LDVD,WASQUEHAL POUR TOUS,1946,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,FRIGOUT,Marijan,F,LDVD,PASSION WASQUEHAL,1207,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,MORTEL,Claude,M,LDVD,WASQUEHAL-CITOYEN,419,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59646,Wasquehal,SALMON,Alexis,M,LFN,WASQUEHAL BLEU MARINE,1045,False,21343.0,52.7,47.3,20.59,18.81,20.24,19.24,12.25,8.88
59647,Watten,BLIN,Eric,M,LDVG,WATTEN POUR TOUS,632,True,2536.0,53.11,46.89,19.06,16.68,17.71,19.23,15.98,11.35
59647,Watten,DESCHODT,Daniel,M,LDVD,OBJECTIF WATTEN,858,True,2536.0,53.11,46.89,19.06,16.68,17.71,19.23,15.98,11.35
59648,Wattignies,BOYER,Genevi�ve,F,LFG,WATTIGNIES POUR TOUS : L'HUMAIN D'ABORD,430,True,14190.0,53.3,46.7,20.67,20.24,18.47,17.6,13.83,9.19
59648,Wattignies,MANIER,Caroline,F,LSOC,WATTIGNIES ENSEMBLE,699,True,14190.0,53.3,46.7,20.67,20.24,18.47,17.6,13.83,9.19
59648,Wattignies,HERBAUT DAUPTAIN,Francine,F,LDIV,AVEC VOUS WATTIGNIES AUTREMENT,603,True,14190.0,53.3,46.7,20.67,20.24,18.47,17.6,13.83,9.19
59648,Wattignies,PLUSS,Alain,M,LDVD,WATTIGNIES C'EST VOUS,3081,True,14190.0,53.3,46.7,20.67,20.24,18.47,17.6,13.83,9.19
59650,Wattrelos,DUBRUL,Marc,M,LEXG,LISTE ANTICAPITALISTE,177,False,41337.0,52.16,47.84,21.75,19.3,19.45,19.12,12.67,7.71
59650,Wattrelos,RYELANDT,Sabine,F,LEXG,LUTTE OUVRI�RE FAIRE ENTENDRE LE CAMP DES TRAVAILLEURS,316,False,41337.0,52.16,47.84,21.75,19.3,19.45,19.12,12.67,7.71
59650,Wattrelos,COULOMB,Thierry,M,LFG,"AVEC VOUS, WATTRELOS OUVERTEMENT A GAUCHE!",1080,True,41337.0,52.16,47.84,21.75,19.3,19.45,19.12,12.67,7.71
59650,Wattrelos,BAERT,Dominique,M,LUG,J'AIME WATTRELOS,7623,True,41337.0,52.16,47.84,21.75,19.3,19.45,19.12,12.67,7.71
59650,Wattrelos,DEBLOCK,Sandrine,F,LUD,ALTERNANCE WATTRELOS 2014,1710,True,41337.0,52.16,47.84,21.75,19.3,19.45,19.12,12.67,7.71
