commune_code,commune_name,last_name,first_name,gender,party_code,votes,elected,P19_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
54044,Barbas,CARRIER,Christophe,M,NC,61.0,False,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54044,Barbas,HOUCK,"Sophia, Yasmine, Patricia",F,NC,71.0,True,195.0,52.28,47.72,24.87,19.12,18.44,14.47,13.11,9.98
54049,Baslieux,TIRIBUZI,Jonathan,M,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,POLLRATZKY,Benjamin,M,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,JACOB,Marie-Hélène,F,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,JACOB,Jean-Paul,M,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,CLESSE,Carole,F,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,COLA,Bruno,M,NC,95.0,True,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,CHILS,Roger,M,NC,2.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,CANDELA,Pascale,F,NC,76.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,GUILLAUME,Richard,M,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54049,Baslieux,PETRINI,Nicolas,M,NC,0.0,False,538.0,48.33,51.67,18.77,15.55,17.84,22.65,14.96,10.22
54068,Beuvezin,THIRION,Francis,M,NC,25.0,False,93.0,50.54,49.46,11.06,16.9,17.2,16.13,21.15,17.56
54068,Beuvezin,PETITJEAN,David,M,NC,27.0,True,93.0,50.54,49.46,11.06,16.9,17.2,16.13,21.15,17.56
54068,Beuvezin,MANGENOT,Hervé,M,NC,44.0,True,93.0,50.54,49.46,11.06,16.9,17.2,16.13,21.15,17.56
54068,Beuvezin,BARRAT,Romain,M,NC,18.0,False,93.0,50.54,49.46,11.06,16.9,17.2,16.13,21.15,17.56
54070,Bey-sur-Seille,ROUGIEUX,Guy,M,NC,7.0,True,174.0,50.0,50.0,19.7,18.23,19.35,18.87,16.19,7.66
54081,Boismont,RICHARD,Jean-Marc,M,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,CATTANI,Pascal,M,NC,72.0,True,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,CLAQUART,Régis,M,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,LAPUH,Malika,F,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,LIBERT,Kévin,M,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,MARTIN,Henri,M,NC,69.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,MEZZANOTTE,Magali,F,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,MICOLAS,Nicole,F,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,MORET,Michel,M,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,PIGNOT,Marcelline,F,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,THOMAS,Hubert,M,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54081,Boismont,WACK,Régis,M,NC,0.0,False,422.0,50.71,49.29,14.22,15.48,16.82,21.37,19.15,12.95
54086,Boucq,VERBE,David,M,NC,68.0,True,354.0,48.31,51.69,20.78,15.61,19.25,18.73,15.43,10.2
54086,Boucq,RIMET,Noêl,M,NC,70.0,True,354.0,48.31,51.69,20.78,15.61,19.25,18.73,15.43,10.2
54086,Boucq,ZWILLER,Xavier,M,NC,78.0,True,354.0,48.31,51.69,20.78,15.61,19.25,18.73,15.43,10.2
54086,Boucq,GUINAY,Gregory,M,NC,114.0,True,354.0,48.31,51.69,20.78,15.61,19.25,18.73,15.43,10.2
54086,Boucq,JAILLON,Nicolas,M,NC,110.0,True,354.0,48.31,51.69,20.78,15.61,19.25,18.73,15.43,10.2
54097,Bréménil,LALLEMENT,Léa,F,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,POUSSARDIN,Dominique,M,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,NICOLE,Jean-Loup,M,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,LAURENT,Jacques,M,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,HAFFNER,Mickaël,M,NC,41.0,True,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,SAPORETTI,Patrick,M,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,FULPIN,Catherine,F,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,FULPIN,Brigitte,F,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,DEPIERRE,Anne,F,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,BENAD,Liliane,F,NC,34.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54097,Bréménil,FULPIN,Thierry,M,NC,0.0,False,102.0,45.92,54.08,7.29,10.06,13.27,30.61,23.81,14.97
54102,Bruley,VUILLAUME,Helene,F,NC,1.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,VEITMANN,Laurence,F,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,POIRIER,Francis,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,THOUVENOT,Alexis,M,NC,6.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,SIMILIEN,Pascal,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,RICHARDIN,Maryse,F,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,POLONI,Luigino,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,LEROY,Matthieu,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,BARTHMUS,Christian,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,KEFF,Pascal,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,HELARD,Daniel,M,NC,112.0,True,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,FLAHAUT,Damien,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,DEMANGE,Jean-Marie,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,CADEL,Francois,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,AMBERT,Colette,F,NC,110.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54102,Bruley,LALLOUE,Noel,M,NC,0.0,False,609.0,49.1,50.9,15.88,15.87,19.43,22.71,16.48,9.63
54104,Buissoncourt,PATERNOTTE,Jimmy,M,NC,8.0,False,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,MARSCHALL,Stéphanie,F,NC,8.0,False,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,HEMARD,Hervé,M,NC,11.0,False,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,GAINEL,Cécile,F,NC,54.0,True,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,FORCHELET,Frédéric,M,NC,6.0,False,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,DORBAIS,Richard,M,NC,16.0,False,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,BIEWER,Franck,M,NC,44.0,True,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54104,Buissoncourt,FORCHELET,Claude,M,NC,7.0,False,260.0,53.66,46.34,21.83,17.21,20.93,17.48,14.43,8.12
54106,Bures,TRANZER,Claire,F,NC,11.0,False,62.0,47.62,52.38,18.59,18.44,15.87,28.04,13.23,5.82
54106,Bures,BOLLON,Charles,M,NC,33.0,True,62.0,47.62,52.38,18.59,18.44,15.87,28.04,13.23,5.82
54106,Bures,FREMEZ,Laëtitia,F,NC,34.0,True,62.0,47.62,52.38,18.59,18.44,15.87,28.04,13.23,5.82
54106,Bures,MARCHAL,Olivier,M,NC,29.0,True,62.0,47.62,52.38,18.59,18.44,15.87,28.04,13.23,5.82
54106,Bures,MONIN,Christelle,F,NC,22.0,True,62.0,47.62,52.38,18.59,18.44,15.87,28.04,13.23,5.82
54112,Chambley-Bussières,PAQUIN,David,M,NC,124.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,PERRIN,Jérôme,M,NC,120.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,MORIN,Gilles,M,NC,28.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,POMARAT,Guy,M,NC,40.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,MATHIEU,Monia,F,NC,33.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,ROUGIEUX,Céline,F,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,STRONKA,Jérôme,M,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,TOSI,Francine,F,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,VEYRAT,Régis,M,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,PORTE,Thierry,M,NC,5.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,MARTINOT,Céline,F,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,MALMONTE,Bernard,M,NC,35.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,MAGNE,Michel,M,NC,127.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,BATTAVOINE,Mickaël,M,NC,34.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,BURLATS,Emilie,F,NC,132.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,CARRIERE,Martine,F,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,CAURIER,Bruno,M,NC,0.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,BILEHOU,Estelle,F,NC,130.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,FUZELLIER,Emilie,F,NC,36.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,KEL,Jérôme,M,NC,122.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,KOSZUCKI,Aurélie,F,NC,25.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,LECLERCQ,Anthony,M,NC,130.0,True,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54112,Chambley-Bussières,CAURIER,Cindy,F,NC,24.0,False,706.0,51.13,48.87,26.08,16.22,22.95,18.6,10.86,5.29
54118,Charency-Vezin,PETHE,David,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,ZENI,David,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,WAXWEILER,Thierry,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,TROGNON,Patrick,M,NC,93.0,True,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,REGNIER,Alexandre,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,PIERRE LLUCH-BOSCA,Emilie,F,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,PETHE,Philippe,M,NC,1.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,ORENS,Nathalie,F,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,HUBERT,Daniel,M,NC,4.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,MANZANO,Bénédicte,F,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,LUIZ DA SILVA,Jean-Pierre,M,NC,69.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,GUILLLAUME,Alain François,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,GIGOT,Philippe,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,CAILTEUX,Christelle,F,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,BASTIN,Thierry,M,NC,2.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54118,Charency-Vezin,MURE,Kévin,M,NC,0.0,False,600.0,49.14,50.86,20.65,15.7,21.24,21.35,13.18,7.88
54130,Clayeures,ROUAS,René Dominique,M,NC,0.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,TACAIL,Eric,M,NC,40.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,SCHMITT,Corinne,F,NC,70.0,True,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,PELLEGRINI,Jérémy,M,NC,65.0,True,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,MOREL,"Jean, Michel",M,NC,0.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,LHOSTE,Pascal,M,NC,4.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,JUSNEL,Daniel René,M,NC,5.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,GERARDIN,Gilles,M,NC,46.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54130,Clayeures,FENOT,Laurent,M,NC,0.0,False,181.0,46.74,53.26,15.45,16.8,12.86,21.74,19.57,13.59
54137,Cons-la-Grandville,TERRANA,François,M,NC,86.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,PAGNONCELLI,Cédric,M,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,MANZONI,Sabine,F,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,MAISAK,Maxime,M,NC,91.0,True,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,KOSOWSKI,Aline,F,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,JUBERT,Sylvie,F,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,FERRY,Mickael,M,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,DROMRE,Daniel,M,NC,89.0,True,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,KINSINGER,Sébastien,M,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,DALECKI,Sandrine,F,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,BURNET,Pascal,M,NC,85.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,DOREMUS,Chloé,F,NC,84.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,BOURGE,Anna,F,NC,94.0,True,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,BORKOWSKA,Franck,M,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,BAUDOIN,Paul-Emile,M,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,BASSO BOCCABELLA,Jean-Marie Pierre,M,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54137,Cons-la-Grandville,AMBULANTE,Joaquina,F,NC,0.0,False,507.0,49.78,50.22,15.54,12.91,19.25,22.25,17.62,12.43
54140,Courcelles,PERROT,Alexandre,M,NC,39.0,True,96.0,52.17,47.83,18.32,19.36,17.39,23.19,14.49,7.25
54148,Croismare,VUILLEMIN,Etienne,M,NC,2.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,THOMAS,Sylvain,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,STEPHAN,Philippe,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,RIFFAULT,Claude,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,REMY,Arnaud Denis Pierre,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,MONIER,Romain,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,MERGEN,Daniel,M,NC,2.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,MALGRAS,Angelique Ghislaine,F,NC,115.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,MAGNETTE,Ludivine,F,NC,163.0,True,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,THIERY,Benjamin,M,NC,151.0,True,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,HUSSON,Claude,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,CERVELLE,Pierre Etienne Denis,M,NC,124.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,LEGRAS,Adrien,M,NC,132.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,COANUS,Mickael,M,NC,153.0,True,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,ESMILAIRE,Damien,M,NC,159.0,True,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,CHERRIERE,Valentin,M,NC,111.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,GOMBERT,Stephanie,F,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,GUELER,Aline,F,NC,158.0,True,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,HUGUET,Philippe,M,NC,0.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54148,Croismare,GERGONE,Patrice,M,NC,105.0,False,647.0,51.93,48.07,18.98,16.47,20.5,19.26,15.83,8.95
54189,Favières,PASCUAL MATEOS,Diego,M,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,SAFAH,Emilie,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,ROUGEOT,Jessica,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,RANDEYNES,Frédéric,M,NC,24.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,PSAUME,Celestin,M,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,PAULET - JORROT,Peggy,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,NICOLAS,Laurent,M,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,MILESI,Muriel,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,HOFFMANN,Loic,M,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,GELLRICH,Pierre,M,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,DUGUET,Elisabeth,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,DEMOGEOT,Nathalie,F,NC,89.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,COLNOT,Thierry,M,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,BUGNET,Colette,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,BLANZIN,Christophe,M,NC,146.0,True,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54189,Favières,KLEPPER,Marie Luce,F,NC,0.0,False,597.0,49.08,50.92,23.03,16.32,18.37,19.86,13.6,8.83
54190,Fécocourt,RAOULT,Christian,M,NC,33.0,True,112.0,51.79,48.21,12.63,15.05,16.37,22.92,18.75,14.29
54190,Fécocourt,BEAULIEU,Eliane,F,NC,16.0,False,112.0,51.79,48.21,12.63,15.05,16.37,22.92,18.75,14.29
54193,Fey-en-Haye,CERCELLIER,Patricia,F,NC,27.0,True,77.0,48.1,51.9,17.9,15.43,13.92,23.0,18.78,10.97
54193,Fey-en-Haye,KLEIN,Gaetan,M,NC,26.0,False,77.0,48.1,51.9,17.9,15.43,13.92,23.0,18.78,10.97
54193,Fey-en-Haye,VINCENT,Frédéric,M,NC,27.0,True,77.0,48.1,51.9,17.9,15.43,13.92,23.0,18.78,10.97
54198,Fléville-Lixières,LORENT,Simon,M,NC,71.0,True,309.0,44.55,55.45,21.5,15.46,20.24,18.54,15.02,9.24
54198,Fléville-Lixières,GRIVEL,Patrice,M,NC,0.0,False,309.0,44.55,55.45,21.5,15.46,20.24,18.54,15.02,9.24
54198,Fléville-Lixières,MOINAUX,Denis,M,NC,0.0,False,309.0,44.55,55.45,21.5,15.46,20.24,18.54,15.02,9.24
54198,Fléville-Lixières,GENNESSEAUX,Davy,M,NC,0.0,False,309.0,44.55,55.45,21.5,15.46,20.24,18.54,15.02,9.24
54198,Fléville-Lixières,AUBRY,Geoffrey,M,NC,0.0,False,309.0,44.55,55.45,21.5,15.46,20.24,18.54,15.02,9.24
54198,Fléville-Lixières,GEORGE,Rémy Gulivert,M,NC,0.0,False,309.0,44.55,55.45,21.5,15.46,20.24,18.54,15.02,9.24
54202,Fontenoy-sur-Moselle,ROUCHON,Jeremy,M,NC,53.0,True,376.0,49.73,50.27,23.32,17.05,20.79,24.15,9.3,5.39
54202,Fontenoy-sur-Moselle,SIMONIN,Matthieu,M,NC,45.0,False,376.0,49.73,50.27,23.32,17.05,20.79,24.15,9.3,5.39
54202,Fontenoy-sur-Moselle,PICARD,Bernard,M,NC,55.0,True,376.0,49.73,50.27,23.32,17.05,20.79,24.15,9.3,5.39
54204,Forcelles-sous-Gugney,BERNE,Sylvain,M,NC,21.0,True,93.0,54.84,45.16,16.59,13.52,21.15,25.09,12.19,11.47
54204,Forcelles-sous-Gugney,DE JUVIGNY,Antoine,M,NC,10.0,False,93.0,54.84,45.16,16.59,13.52,21.15,25.09,12.19,11.47
54204,Forcelles-sous-Gugney,LUTZWEILER,Bernard,M,NC,20.0,False,93.0,54.84,45.16,16.59,13.52,21.15,25.09,12.19,11.47
54207,Fraisnes-en-Saintois,CHERPITEL,Sébastien,M,NC,13.0,True,100.0,48.11,51.89,16.17,11.19,17.3,22.33,18.55,14.47
54220,Gémonville,BASTIEN-MICHEL,Mélaine,F,NC,11.0,False,79.0,45.57,54.43,21.52,17.3,21.1,20.46,15.4,4.22
54220,Gémonville,MICHEL,Jean-Claude,M,NC,2.0,False,79.0,45.57,54.43,21.52,17.3,21.1,20.46,15.4,4.22
54220,Gémonville,RAYMOND,Sandrine,F,NC,21.0,True,79.0,45.57,54.43,21.52,17.3,21.1,20.46,15.4,4.22
54223,Germiny,PEUGNET,Francis,M,NC,28.0,True,218.0,51.44,48.56,19.57,15.2,19.23,16.67,16.35,12.98
54230,Gogney,GANDRIAU,Danièle,F,NC,21.0,True,50.0,48.08,51.92,12.64,11.08,19.87,16.03,22.44,17.95
54235,Goviller,JEANDEL,Michel,M,NC,0.0,False,421.0,50.59,49.41,20.26,17.98,20.98,20.11,11.88,8.79
