commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P11_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
13022,Cassis,TEISSEIRE,Jean-Pierre,M,LMAJ,CASSIS AU COEUR,2271,,7712.0,52.24,47.76,12.97,14.52,17.81,21.69,20.05,12.95,17.73,19.68,20.44,10.18
13033,Ensuès-la-Redonne,BARRACHIN,Roger,M,LMAJ,Confiance en l'Avenir conduite par Roger Barrachin.,602,,5254.0,50.4,49.6,18.73,15.68,20.37,25.22,14.26,5.75,22.97,18.84,17.37,10.13
13033,Ensuès-la-Redonne,BERNARD,Marc,M,LUG,ENSUES LA REDONNE AVEC MARC BERNARD POURSUIVONS ENSEMBLE,1149,,5254.0,50.4,49.6,18.73,15.68,20.37,25.22,14.26,5.75,22.97,18.84,17.37,10.13
13033,Ensuès-la-Redonne,ILLAC,Michel,M,LDVG,Michel ILLAC Une équipe avec VOUS,1334,,5254.0,50.4,49.6,18.73,15.68,20.37,25.22,14.26,5.75,22.97,18.84,17.37,10.13
13035,Eyguières,SYLVESTRE,Joël,M,LMAJ,EYGUIERES NOTRE AMBITION PARTAGEE,1835,,6446.0,50.4,49.6,17.32,15.88,21.42,21.54,15.95,7.89,22.1,19.3,12.95,10.0
13035,Eyguières,PONS,Henri,M,LDVD,AGIR POUR EYGUIERES,2028,,6446.0,50.4,49.6,17.32,15.88,21.42,21.54,15.95,7.89,22.1,19.3,12.95,10.0
13037,La Fare-les-Oliviers,CAMPAGNE,André,M,LDVG,MON PARTI C'EST LA FARE,1508,,7256.0,51.32,48.68,19.15,14.94,22.69,20.44,15.04,7.75,24.09,18.12,15.23,9.8
13037,La Fare-les-Oliviers,CRUZ,Gérard,M,LDVD,L'AVENIE FARENC,528,,7256.0,51.32,48.68,19.15,14.94,22.69,20.44,15.04,7.75,24.09,18.12,15.23,9.8
13037,La Fare-les-Oliviers,GUIROU,Olivier,M,LDVG,La Fare Ensemble,1751,,7256.0,51.32,48.68,19.15,14.94,22.69,20.44,15.04,7.75,24.09,18.12,15.23,9.8
13043,Gignac-la-Nerthe,AMIRATY,Christian,M,LUG,Gignac 2008,2425,,9055.0,51.88,48.12,17.46,19.37,19.61,24.43,13.35,5.78,27.3,17.17,7.24,10.87
13043,Gignac-la-Nerthe,FRIGANT,Claude,M,LMAJ,"AVEC CLAUDE FRIGANT ""GARDONS LE CAP""",1963,,9055.0,51.88,48.12,17.46,19.37,19.61,24.43,13.35,5.78,27.3,17.17,7.24,10.87
13046,Gréasque,CECCHINEL,René,M,LAUT,GREASQUE AUTREMENT,1114,,4112.0,52.32,47.68,18.35,15.91,20.52,19.98,13.8,11.44,22.09,14.84,15.46,8.07
13046,Gréasque,MAUREL CHORDI,Suzanne,F,LSOC,GREASQUE DEMAIN,1199,,4112.0,52.32,47.68,18.35,15.91,20.52,19.98,13.8,11.44,22.09,14.84,15.46,8.07
13047,Istres,BERNARDINI,François,M,LDVG,LE GRAND ISTRES,10640,,42943.0,50.87,49.13,19.51,18.9,20.89,20.74,13.96,6.01,27.4,19.38,10.09,12.89
13047,Istres,GOUIN,Patrice,M,LDVG,ISTRES AVEC VOUS LE COURAGE DU CHANGEMENT,9136,,42943.0,50.87,49.13,19.51,18.9,20.89,20.74,13.96,6.01,27.4,19.38,10.09,12.89
13050,Lambesc,BUCKI,Jacques,M,LUG,Liste de rassemblement Lambesc pour tous - Lambesc avenir - Lambesc autrement,2738,,9250.0,51.37,48.63,19.45,16.63,20.6,21.47,13.85,8.0,20.8,17.41,18.45,10.28
13050,Lambesc,RAMOND,Bernard,M,LMAJ,POUR QUE VIVE LAMBESC,2070,,9250.0,51.37,48.63,19.45,16.63,20.6,21.47,13.85,8.0,20.8,17.41,18.45,10.28
13051,Lançon-Provence,RIBAUD,Philippe,M,LMAJ,TOUS ENSEMBLE POUR LANCON,1722,,8399.0,50.15,49.85,22.15,16.09,23.85,21.66,11.61,4.64,24.86,18.82,14.4,9.2
13051,Lançon-Provence,VIRLOGEUX,Georges,M,LSOC,LISTE LANCON DEMAIN,2161,,8399.0,50.15,49.85,22.15,16.09,23.85,21.66,11.61,4.64,24.86,18.82,14.4,9.2
13054,Marignane,LE DISSES,Eric,M,LDVD,Ensemble changeons Marignane,7218,,34393.0,52.97,47.03,19.25,18.14,21.24,19.01,13.6,8.76,24.92,17.74,7.45,13.64
13054,Marignane,SIMONPIERI,Daniel,M,LMAJ,ENSEMBLE CONTINUONS MARIGNANE,3296,,34393.0,52.97,47.03,19.25,18.14,21.24,19.01,13.6,8.76,24.92,17.74,7.45,13.64
13054,Marignane,GOMEZ,Vincent,M,LUG,Un nouveau souffle à Marignane,3604,,34393.0,52.97,47.03,19.25,18.14,21.24,19.01,13.6,8.76,24.92,17.74,7.45,13.64
13055,Marseille,RAVIER,Stéphane,M,LFN,LES MARSEILLAIS D'ABORD !,3642,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,OLMETA,René,M,LGC,FAIRE GAGNER MARSEILLE,19257,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,TEISSIER,Guy,M,LMAJ,PARTAGER LA REUSSITE,27343,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,ROATTA,Jean,M,LMAJ,PARTAGER LA REUSSITE,13544,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,MUSELIER,Renaud,M,LMAJ,PARTAGER LA REUSSITE,17761,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,BOYER,Valérie,F,LMAJ,PARTAGER LA REUSSITE,17200,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,MASSE,Christophe,M,LUG,FAIRE GAGNER MARSEILLE,20676,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,GUERINI,Jean-Noël,M,LGC,FAIRE GAGNER MARSEILLE,16776,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,MENNUCCI,Patrick,M,LGC,FAIRE GAGNER MARSEILLE,13949,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,BLUM,Roland,M,LMAJ,PARTAGER LA REUSSITE,24661,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13055,Marseille,ANDRIEUX,Sylvie,F,LUG,FAIRE GAGNER MARSEILLE,24525,,850636.0,52.81,47.19,18.22,19.99,19.83,18.75,13.57,9.63,18.63,15.94,15.85,17.97
13063,Miramas,CARLIN,Pierre,M,LMAJ,MIRAMAS PASSIONNEMENT,3812,,25265.0,50.43,49.57,21.05,18.84,20.74,18.1,14.33,6.93,28.51,15.62,6.29,16.08
13063,Miramas,THORRAND,Georges,M,LCOM,Miramas pour tous. Retrouvons nous !,1727,,25265.0,50.43,49.57,21.05,18.84,20.74,18.1,14.33,6.93,28.51,15.62,6.29,16.08
13063,Miramas,VIGOUROUX,Frédéric,M,LSOC,Pour MIRAMAS,5139,,25265.0,50.43,49.57,21.05,18.84,20.74,18.1,14.33,6.93,28.51,15.62,6.29,16.08
13069,Pélissanne,MONTECOT,Pascal,M,LMAJ,ENSEMBLE POUR PELISSANNE,2991,,9585.0,51.33,48.67,18.62,15.2,19.84,21.95,15.2,9.19,21.88,17.98,16.31,10.79
13069,Pélissanne,GONZALEZ,Max,M,LDVG,"Un seul objectif, PELISSANNE",2644,,9585.0,51.33,48.67,18.62,15.2,19.84,21.95,15.2,9.19,21.88,17.98,16.31,10.79
13073,Peypin,BOURRELLY,Christian,M,LGC,LISTE PEYPIN ET VOUS,1465,,5363.0,50.14,49.86,17.42,17.1,19.57,25.6,13.87,6.44,24.23,18.47,13.07,8.69
13073,Peypin,SALE,Albert,M,LDVG,TOUS UNIS POUR PEYPIN,1494,,5363.0,50.14,49.86,17.42,17.1,19.57,25.6,13.87,6.44,24.23,18.47,13.07,8.69
13074,Peyrolles-en-Provence,BARTHE,Claire,F,LDVD,UN NOUVEL ELAN POUR PEYROLLES,250,,4717.0,50.43,49.57,20.91,16.26,21.82,20.87,12.82,7.32,22.1,16.56,13.51,12.36
13074,Peyrolles-en-Provence,FREGEAC,Olivier,M,LDVD,UN NOUVEAU SOUFFLE POUR PEYROLLES,746,,4717.0,50.43,49.57,20.91,16.26,21.82,20.87,12.82,7.32,22.1,16.56,13.51,12.36
13074,Peyrolles-en-Provence,LONG,Danielle,F,LMAJ,ENSEMBLE AIMONS PEYROLLES,792,,4717.0,50.43,49.57,20.91,16.26,21.82,20.87,12.82,7.32,22.1,16.56,13.51,12.36
13074,Peyrolles-en-Provence,TEISSIER,Jean-Marie,M,LDVG,Peyrolles autrement,534,,4717.0,50.43,49.57,20.91,16.26,21.82,20.87,12.82,7.32,22.1,16.56,13.51,12.36
13080,Le Puy-Sainte-Réparade,CIOT,Jean-David,M,LUG,"Liste d'Union Républicaine et d'Intérêt Communal, un Nouveau Souffle pour le Puy",1453,,5338.0,52.06,47.94,18.73,13.56,20.23,22.35,14.82,10.3,20.42,16.15,15.72,9.92
13080,Le Puy-Sainte-Réparade,BRINGUIER,Henri,M,LAUT,LE PUY SAINTE REPARADE AVANT TOUT,351,,5338.0,52.06,47.94,18.73,13.56,20.23,22.35,14.82,10.3,20.42,16.15,15.72,9.92
13080,Le Puy-Sainte-Réparade,BERTRAND,Jean,M,LMAJ,BIEN VIVRE AU PUY,1144,,5338.0,52.06,47.94,18.73,13.56,20.23,22.35,14.82,10.3,20.42,16.15,15.72,9.92
13081,Rognac,AUTECHAUD,Gérald,M,LDVG,ROGNAC A GAUCHE,524,,11707.0,51.32,48.68,18.47,17.72,19.58,22.14,15.56,6.53,26.97,19.0,8.18,11.27
13081,Rognac,GUILLAUME,Jean-Pierre,M,LDVD,"ENSEMBLE, PRESERVONS ROGNAC 2008",2180,,11707.0,51.32,48.68,18.47,17.72,19.58,22.14,15.56,6.53,26.97,19.0,8.18,11.27
13081,Rognac,LUCCHINI,Corinne,F,LMAJ,Agir Ensemble pour ROGNAC,1617,,11707.0,51.32,48.68,18.47,17.72,19.58,22.14,15.56,6.53,26.97,19.0,8.18,11.27
13081,Rognac,SIMEON,Jean,M,LGC,"ROGNAC, une nouvelle impulsion",1323,,11707.0,51.32,48.68,18.47,17.72,19.58,22.14,15.56,6.53,26.97,19.0,8.18,11.27
13082,Rognes,GEORJON,Robert,M,LUG,ROGNES POUR TOUS,583,,4683.0,51.8,48.2,17.18,13.56,17.76,23.85,17.32,10.34,16.71,17.96,22.58,12.8
13082,Rognes,MEUNIER,Gérard,M,LMC,ROGNES A VENIR,878,,4683.0,51.8,48.2,17.18,13.56,17.76,23.85,17.32,10.34,16.71,17.96,22.58,12.8
13082,Rognes,PIN,Jacky,M,LMAJ,UNION DU PAYS DE ROGNES,1254,,4683.0,51.8,48.2,17.18,13.56,17.76,23.85,17.32,10.34,16.71,17.96,22.58,12.8
13086,Roquevaire,NIEL,André,M,LMAJ,ROQUEVAIRE A VIVRE,2097,,8548.0,51.35,48.65,16.99,16.32,19.86,22.85,15.69,8.29,23.24,17.26,14.38,10.53
13086,Roquevaire,MESNARD,Yves,M,LDVG,AMBITION ROQUEVAIRE,2463,,8548.0,51.35,48.65,16.99,16.32,19.86,22.85,15.69,8.29,23.24,17.26,14.38,10.53
13092,Saint-Chamas,GIMET,René,M,LMAJ,LISTE D'INTERET COMMUNAL,1980,,7774.0,50.37,49.63,18.99,16.38,21.91,21.1,13.79,7.85,27.2,18.53,11.27,11.6
13092,Saint-Chamas,RAISON BRICOUT,Catherine,F,LSOC,SAINT CHAMAS AUTREMENT,1707,,7774.0,50.37,49.63,18.99,16.38,21.91,21.1,13.79,7.85,27.2,18.53,11.27,11.6
13098,Saint-Mitre-les-Remparts,BEUILLARD,Christian,M,LMAJ,UNIS POUR SAINT-MITRE,1803,,5573.0,50.17,49.83,16.1,14.79,18.14,22.3,19.86,8.81,22.68,19.59,15.21,11.24
13098,Saint-Mitre-les-Remparts,LUCCHINI,Jean-Jacques,M,LDVG,"Saint-Mitre pour tous, avec tous",1539,,5573.0,50.17,49.83,16.1,14.79,18.14,22.3,19.86,8.81,22.68,19.59,15.21,11.24
13103,Salon-de-Provence,ISNARD,Nicolas,M,LMAJ,ENSEMBLE CHANGEONS D'AVENIR,8720,,42812.0,51.26,48.74,18.19,19.36,20.0,19.15,13.59,9.7,22.62,17.9,12.86,14.77
13103,Salon-de-Provence,TONON,Michel,M,LSOC,SALON DE PROVENCE EN TOUTE CONFIANCE,9795,,42812.0,51.26,48.74,18.19,19.36,20.0,19.15,13.59,9.7,22.62,17.9,12.86,14.77
13107,Simiane-Collongue,MACHERA,Jean,M,LDVD,AVENIR ET TRADITION DE SIMIANE,213,,5437.0,51.61,48.39,18.38,16.18,19.62,24.07,14.12,7.63,21.05,17.11,21.07,9.19
13107,Simiane-Collongue,GERARA,Bruno,M,LDVG,SIMIANE AVEC VOUS,527,,5437.0,51.61,48.39,18.38,16.18,19.62,24.07,14.12,7.63,21.05,17.11,21.07,9.19
13107,Simiane-Collongue,BROCH,René,M,LMAJ,ENSEMBLE POUR L'AVENIR DE SIMIANE,778,,5437.0,51.61,48.39,18.38,16.18,19.62,24.07,14.12,7.63,21.05,17.11,21.07,9.19
13107,Simiane-Collongue,BOYER,Michel,M,LSOC,SIMIANE - ENSEMBLE,1335,,5437.0,51.61,48.39,18.38,16.18,19.62,24.07,14.12,7.63,21.05,17.11,21.07,9.19
13108,Tarascon,FABRE,Charles,M,LMAJ,Une nouvelle énergie pour Tarascon,2682,,13105.0,49.57,50.43,16.4,19.98,18.8,19.99,14.62,10.21,24.52,13.42,8.57,20.71
13108,Tarascon,LIMOUSIN,Lucien,M,LDVD,RASSEMBLEMENT POUR L AVENIR DE TARASCON,2407,,13105.0,49.57,50.43,16.4,19.98,18.8,19.99,14.62,10.21,24.52,13.42,8.57,20.71
13108,Tarascon,THIERIOT,Guillaume,M,LUG,"TARASCON AVENIR, LISTE D'UNION DE LA GAUCHE",1236,,13105.0,49.57,50.43,16.4,19.98,18.8,19.99,14.62,10.21,24.52,13.42,8.57,20.71
13110,Trets,FERAUD,Jean-Claude,M,LMAJ,Ensemble pour Trets,2977,,10220.0,51.19,48.81,18.41,16.78,20.66,22.22,12.66,9.26,21.78,17.62,15.94,9.75
13110,Trets,TASSY,Roger,M,LUG,"TRETS EN ACTION, SOLIDAIRE ET CITOYENNE",2513,,10220.0,51.19,48.81,18.41,16.78,20.66,22.22,12.66,9.26,21.78,17.62,15.94,9.75
13113,Venelles,COURSOL,Evelyne,F,LUG,VENELLES EN VIE,2037,,8227.0,51.93,48.07,16.53,15.28,19.41,21.68,19.12,7.97,17.48,18.23,25.73,7.77
13113,Venelles,SAEZ,Jean-Pierre,M,LMAJ,VENELLES-PROXIMITE soutenue par l'UMP - le Nouveau Centre - Génération Ecologie,2523,,8227.0,51.93,48.07,16.53,15.28,19.41,21.68,19.12,7.97,17.48,18.23,25.73,7.77
13114,Ventabren,GARNIER,Vincent,M,LDVD,VENTABREN DEMAIN,1217,,4598.0,50.45,49.55,17.89,13.63,18.19,23.93,20.14,6.22,15.11,19.11,28.77,8.42
13114,Ventabren,CHEBROU,Jacques,M,LDVG,VENTABREN OUVERTURE A GAUCHE,303,,4598.0,50.45,49.55,17.89,13.63,18.19,23.93,20.14,6.22,15.11,19.11,28.77,8.42
13114,Ventabren,FILIPPI,Claude,M,LMAJ,Liste Ventabren à coeur,1513,,4598.0,50.45,49.55,17.89,13.63,18.19,23.93,20.14,6.22,15.11,19.11,28.77,8.42
13117,Vitrolles,BORELLI,Christian,M,LMAJ,Ensemble faisons gagner Vitrolles (UMP - NOUVEAU CENTRE - MPF - RPF - GENERATION ECOLOGIE - VITROLLES UNIE),5288,,34827.0,52.34,47.66,21.21,19.22,21.49,19.02,13.47,5.59,24.92,18.09,9.32,13.66
13117,Vitrolles,OBINO,Guy,M,LUG,Vitrolles Passionnément,8365,,34827.0,52.34,47.66,21.21,19.22,21.49,19.02,13.47,5.59,24.92,18.09,9.32,13.66
14076,Blainville-sur-Orne,BESNARD,Thierry,M,LCOM,Blainville avec vous,488,,5676.0,52.03,47.97,20.01,19.28,20.81,20.92,13.29,5.69,28.09,17.25,8.93,11.75
14076,Blainville-sur-Orne,FRANCOISE,Daniel,M,LSOC,BLAINVILLE EN MOUVEMENT,1249,,5676.0,52.03,47.97,20.01,19.28,20.81,20.92,13.29,5.69,28.09,17.25,8.93,11.75
14076,Blainville-sur-Orne,LEROUET,Jean-Pierre,M,LDVG,VIVRE A BLAINVILLE,794,,5676.0,52.03,47.97,20.01,19.28,20.81,20.92,13.29,5.69,28.09,17.25,8.93,11.75
14117,Cabourg,HENRIET,Jean-Paul,M,LDVD,"CABOURG 2008, UNE IDEE D'AVANCE",1041,,3800.0,54.78,45.22,14.1,12.57,14.31,16.82,25.12,17.09,27.46,14.85,7.98,18.87
14117,Cabourg,GUESDON,Patrick,M,LDVD,"Cabourg, Aujourd'hui pour demain",384,,3800.0,54.78,45.22,14.1,12.57,14.31,16.82,25.12,17.09,27.46,14.85,7.98,18.87
14117,Cabourg,CESSELIN,Damien,M,LSOC,Cabourg pour Tous Rassembler et faire gagner Cabourg !,966,,3800.0,54.78,45.22,14.1,12.57,14.31,16.82,25.12,17.09,27.46,14.85,7.98,18.87
14118,Caen,DURON,Philippe,M,LUG,Caen en Capitales,21786,,108793.0,53.1,46.9,12.93,32.21,17.35,16.13,11.31,10.08,19.35,15.97,20.0,16.58
14118,Caen,LE BRETHON,Brigitte,F,LMC,"Ensemble, vivons et rêvons Caen",16935,,108793.0,53.1,46.9,12.93,32.21,17.35,16.13,11.31,10.08,19.35,15.97,20.0,16.58
14341,Ifs,GAUCHARD,Jean-Paul,M,LDVG,"ENSEMBLE, POUR MIEUX VIVRE A IFS",2039,,11347.0,50.99,49.01,21.04,20.8,21.54,18.97,11.68,5.97,27.47,18.02,10.31,12.62
14341,Ifs,SLAMA,Raymond,M,LSOC,IFOIS de COEUR et d'ACTION,1720,,11347.0,50.99,49.01,21.04,20.8,21.54,18.97,11.68,5.97,27.47,18.02,10.31,12.62
14341,Ifs,THOMAS,Eric,M,LDVD,UN NOUVEL ELAN POUR IFS,607,,11347.0,50.99,49.01,21.04,20.8,21.54,18.97,11.68,5.97,27.47,18.02,10.31,12.62
14366,Lisieux,AUBRIL,Bernard,M,LDVD,LISIEUX pour TOUS,4269,,21391.0,55.48,44.52,16.37,21.28,16.16,19.34,14.16,12.69,26.15,12.53,7.2,19.88
14366,Lisieux,BUTEL,Gérard,M,LDVD,"A LISIEUX, Vivement le changement",559,,21391.0,55.48,44.52,16.37,21.28,16.16,19.34,14.16,12.69,26.15,12.53,7.2,19.88
14366,Lisieux,OGER,Ursula,F,LDVD,FORUM CITOYEN - REDONNONS DES COULEURS à LISIEUX,802,,21391.0,55.48,44.52,16.37,21.28,16.16,19.34,14.16,12.69,26.15,12.53,7.2,19.88
14366,Lisieux,VALTER,Clotilde,F,LUG,ensemble faisons gagner LISIEUX,3345,,21391.0,55.48,44.52,16.37,21.28,16.16,19.34,14.16,12.69,26.15,12.53,7.2,19.88
14654,Saint-Pierre-sur-Dives,LUCAS,Hervé,M,LDVG,Une équipe nouvelle pour St Pierre sur Dives,419,,7853.0,50.75,49.25,18.38,16.18,17.81,19.71,16.4,11.52,25.4,12.27,5.63,11.66
14654,Saint-Pierre-sur-Dives,PITARD-BOUET,Hubert,M,LDVD,UNE VISION CLAIRE POUR SAINT PIERRE SUR DIVES,578,,7853.0,50.75,49.25,18.38,16.18,17.81,19.71,16.4,11.52,25.4,12.27,5.63,11.66
14654,Saint-Pierre-sur-Dives,THEZARD,Jack,M,LDVG,SAINT PIERRE Une passion commune,586,,7853.0,50.75,49.25,18.38,16.18,17.81,19.71,16.4,11.52,25.4,12.27,5.63,11.66
14699,Touques,HUREL,Gilbert,M,LSOC,TOUQUES POUR TOUS,621,,3957.0,54.31,45.69,15.43,20.28,17.17,20.05,18.42,8.65,26.79,18.02,7.29,12.36
14699,Touques,MAURISSE,Marie-Laure,F,LDVD,"TOUQUES 2008 ""Réalisme et Dynamisme""",235,,3957.0,54.31,45.69,15.43,20.28,17.17,20.05,18.42,8.65,26.79,18.02,7.29,12.36
14699,Touques,NOUVEL-ROUSSELOT,Colette,F,LDVD,VIVRE TOUQUES ENSEMBLE,958,,3957.0,54.31,45.69,15.43,20.28,17.17,20.05,18.42,8.65,26.79,18.02,7.29,12.36
15014,Aurillac,CALMETTE,Alain,M,LUG,AURILLAC AU COEUR,7346,,27338.0,55.06,44.94,12.65,19.56,17.07,21.61,15.39,13.72,22.27,18.6,10.59,12.38
15014,Aurillac,COLLIN,Jean-François,M,LMC,AURILLAC 2008 LE CHANGEMENT ENSEMBLE,4260,,27338.0,55.06,44.94,12.65,19.56,17.07,21.61,15.39,13.72,22.27,18.6,10.59,12.38
16015,Angoulême,MOTTET,Philippe,M,LMC,ANGOULEME ENSEMBLE,7704,,41776.0,52.46,47.54,15.93,23.37,18.85,17.99,13.18,10.69,22.77,16.21,15.54,20.96
16015,Angoulême,LAVAUD,Philippe,M,LUG,De nouvelles chances pour Angoulême,8476,,41776.0,52.46,47.54,15.93,23.37,18.85,17.99,13.18,10.69,22.77,16.21,15.54,20.96
16102,Cognac,GOURINCHAS,Michel,M,LUG,CHANGEONS COGNAC,4070,,18611.0,53.2,46.8,15.24,19.33,17.22,21.33,14.57,12.3,26.43,15.38,10.61,16.16
16102,Cognac,MOUHOT,Jérôme,M,LMC,COGNAC DE TOUTES NOS FORCES,3485,,18611.0,53.2,46.8,15.24,19.33,17.22,21.33,14.57,12.3,26.43,15.38,10.61,16.16
16113,La Couronne,BOULESTIN,Jean,M,LCOM,"La Couronne, résistances sociales et solidarités",329,,7267.0,52.38,47.62,15.92,21.6,17.04,22.16,13.79,9.49,29.86,15.95,6.83,15.97
16113,La Couronne,DAURE,Jean-François,M,LSOC,ENSEMBLE LA COURONNE AUTREMENT,1485,,7267.0,52.38,47.62,15.92,21.6,17.04,22.16,13.79,9.49,29.86,15.95,6.83,15.97
16113,La Couronne,SAUZE,Bernard,M,LUG,AGIR ENSEMBLE POUR LA COURONNE,1021,,7267.0,52.38,47.62,15.92,21.6,17.04,22.16,13.79,9.49,29.86,15.95,6.83,15.97
18197,Saint-Amand-Montrond,CHARBONNIER,Jean-Pierre,M,LUG,CONDUIRE LE REEL POUR SAINT AMAND,1064,,10646.0,54.98,45.02,13.23,15.02,13.18,21.39,19.86,17.33,27.99,14.36,6.46,16.73
18197,Saint-Amand-Montrond,MROZEK,Michel,M,LCMD,UN AVENIR POUR TOUS A SAINT AMAND,1908,,10646.0,54.98,45.02,13.23,15.02,13.18,21.39,19.86,17.33,27.99,14.36,6.46,16.73
18197,Saint-Amand-Montrond,VINÇON,Thierry,M,LDVD,LISTE D'ACTION MUNICIPALE,2312,,10646.0,54.98,45.02,13.23,15.02,13.18,21.39,19.86,17.33,27.99,14.36,6.46,16.73
18207,Saint-Florent-sur-Cher,TABARD,Alain,M,LSOC,UNION ET NOUVELLE DYNAMIQUE POUR SAINT FLORENT,518,,6605.0,52.31,47.69,16.21,14.34,16.35,21.17,19.02,12.91,30.54,13.7,5.28,15.47
18207,Saint-Florent-sur-Cher,PROGIN,Nicole,F,LDVG,SAINT FLORENT ENSEMBLE,338,,6605.0,52.31,47.69,16.21,14.34,16.35,21.17,19.02,12.91,30.54,13.7,5.28,15.47
18207,Saint-Florent-sur-Cher,BEGASSAT,Jean-Claude,M,LDVD,SAINT FLORENT NOTRE VILLE,1217,,6605.0,52.31,47.69,16.21,14.34,16.35,21.17,19.02,12.91,30.54,13.7,5.28,15.47
18207,Saint-Florent-sur-Cher,JACQUET,Roger,M,LCOM,ENSEMBLE OSONS UN NOUVEL ELAN POUR SAINT FLORENT,1275,,6605.0,52.31,47.69,16.21,14.34,16.35,21.17,19.02,12.91,30.54,13.7,5.28,15.47
19031,Brive-la-Gaillarde,MURAT,Bernard,M,LMAJ,BRIVE EN TETE avec Bernard MURAT,11034,,48267.0,53.47,46.53,14.49,18.49,16.76,18.45,17.51,14.29,25.77,17.87,11.86,13.32
19031,Brive-la-Gaillarde,NAUCHE,Philippe,M,LGC,Tous Ensemble Brive Autrement,11937,,48267.0,53.47,46.53,14.49,18.49,16.76,18.45,17.51,14.29,25.77,17.87,11.86,13.32
19123,Malemort-sur-Corrèze,POUYADOUX,Jean-Jacques,M,LUG,Malemort Rassemblée,1687,,8169.0,52.09,47.91,15.33,15.5,17.56,23.44,18.49,9.68,27.91,17.65,8.14,8.48
19123,Malemort-sur-Corrèze,MEUNIER,Frédérique,F,LMC,Ensemble Bougeons Malemort,1595,,8169.0,52.09,47.91,15.33,15.5,17.56,23.44,18.49,9.68,27.91,17.65,8.14,8.48
19123,Malemort-sur-Corrèze,PERTZBORN,Patrick,M,LDVD,Malemort Pour Tous,600,,8169.0,52.09,47.91,15.33,15.5,17.56,23.44,18.49,9.68,27.91,17.65,8.14,8.48
21038,Auxonne,SANZ,Antoine,M,LDVG,AUXONNE NOTRE VILLE,782,,7756.0,50.27,49.73,18.99,20.48,19.08,17.24,13.97,10.24,27.13,16.48,4.01,13.35
21038,Auxonne,CHERY,Marcel,M,LDVD,"ENSEMBLE, AUTREMENT",813,,7756.0,50.27,49.73,18.99,20.48,19.08,17.24,13.97,10.24,27.13,16.48,4.01,13.35
21038,Auxonne,LANGLOIS,Raoul,M,LMAJ,AUXONNE... PASSIONNEMENT...,1393,,7756.0,50.27,49.73,18.99,20.48,19.08,17.24,13.97,10.24,27.13,16.48,4.01,13.35
21278,Fontaine-lès-Dijon,CHAPUIS,Patrick,M,LMAJ,VIVRE FONTAINE ENSEMBLE,2030,,9136.0,53.35,46.65,15.19,16.07,15.77,22.2,17.17,13.6,17.91,20.26,24.35,7.52
21278,Fontaine-lès-Dijon,DAVID,Jean-Marc,M,LUG,FONTAINE PARTICIPATION SOLIDARITE,1032,,9136.0,53.35,46.65,15.19,16.07,15.77,22.2,17.17,13.6,17.91,20.26,24.35,7.52
21278,Fontaine-lès-Dijon,DECHAUX,Daniel,M,LDVD,FONTAINE DEMAIN,632,,9136.0,53.35,46.65,15.19,16.07,15.77,22.2,17.17,13.6,17.91,20.26,24.35,7.52
21278,Fontaine-lès-Dijon,LIGER DROUHARD,Catherine,F,LDVD,"FONTAINE LES DIJON, VOTRE COMMUNE",355,,9136.0,53.35,46.65,15.19,16.07,15.77,22.2,17.17,13.6,17.91,20.26,24.35,7.52
21390,Marsannay-la-Côte,GONDELLIER,Jean-François,M,LDVD,VIVRE ENSEMBLE A MARSANNAY-LA-COTE,1150,,5187.0,52.13,47.87,16.94,14.59,17.27,21.76,18.82,10.62,28.48,15.95,9.14,5.93
21390,Marsannay-la-Côte,SIRANDRÉ,Claude,M,LUG,CHANGEMENTS ET PROGRES POUR MARSANNAY,504,,5187.0,52.13,47.87,16.94,14.59,17.27,21.76,18.82,10.62,28.48,15.95,9.14,5.93
